step,phase,mode,robots_alive,sigma,lambda2,leak_x,leak_y,agreed_x,agreed_y
0,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
1,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
2,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
3,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
4,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
5,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
6,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
7,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
8,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
9,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
10,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
11,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
12,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
13,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
14,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
15,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
16,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
17,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
18,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
19,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
20,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
21,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
22,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
23,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
24,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
25,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
26,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
27,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
28,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
29,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
30,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
31,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
32,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
33,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
34,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
35,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
36,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
37,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
38,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
39,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
40,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
41,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
42,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
43,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
44,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
45,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
46,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
47,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
48,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
49,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
50,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
51,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
52,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
53,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
54,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
55,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
56,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
57,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
58,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
59,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
60,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
61,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
62,MONITORING,Hazard Localisation,5,,4.999999999999996,,,,
63,MONITORING,Hazard Localisation,5,,3.0,,,,
64,MONITORING,Hazard Localisation,5,,3.0,,,,
65,MONITORING,Hazard Localisation,5,,3.0,,,,
66,MONITORING,Hazard Localisation,5,,3.0,,,,
67,MONITORING,Hazard Localisation,5,,3.0,,,,
68,MONITORING,Hazard Localisation,5,,3.0,,,,
69,MONITORING,Hazard Localisation,5,,3.0,,,,
70,MONITORING,Hazard Localisation,5,,3.0,,,,
71,MONITORING,Hazard Localisation,5,,3.0,,,,
72,MONITORING,Hazard Localisation,5,,3.0,,,,
73,MONITORING,Hazard Localisation,5,,3.0,,,,
